% Filename : LM_Channel_5200_vp_prof.dat 
% 
% Description : Covariance of velocity components and pressure
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'p'    : Covariance of u and p 
%      v'p'    : Covariance of v and p 
%      w'p'    : Covariance of w and p 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_5200_vp_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'p'                     v'p'                     w'p'           
%----------------------------------------------------------------------------------------------------------------------------
    3.809460693695063e-01    1.975547134458620e+03    4.761553459081625e-01   -1.137126177258247e-01   -3.806105326587673e-03
    3.825153211591863e-01    1.983685112838282e+03    4.754496211463062e-01   -1.134327870220740e-01   -3.783695126183484e-03
    3.840870257045209e-01    1.991835810956497e+03    4.747325360655356e-01   -1.131482168527643e-01   -3.788602300067089e-03
    3.856611767624284e-01    1.999999196437285e+03    4.739958275873501e-01   -1.128603502794720e-01   -3.819653720619946e-03
    3.872377680801093e-01    2.008175236854270e+03    4.732279723796837e-01   -1.125713486487791e-01   -3.860260664823335e-03
    3.888167933950711e-01    2.016363899730812e+03    4.724367776178265e-01   -1.122827906823440e-01   -3.887340035198764e-03
    3.903982464351528e-01    2.024565152540127e+03    4.716449875288590e-01   -1.119948237882217e-01   -3.890962898392920e-03
    3.919821209185499e-01    2.032778962705424e+03    4.708595228884944e-01   -1.117076621407060e-01   -3.880384460616245e-03
    3.935684105538401e-01    2.041005297600034e+03    4.700725298139719e-01   -1.114210471426142e-01   -3.863601674686889e-03
    3.951571090400071e-01    2.049244124547535e+03    4.692820199060871e-01   -1.111344071286389e-01   -3.841746904597822e-03
    3.967482100664665e-01    2.057495410821884e+03    4.684903744243656e-01   -1.108470282245277e-01   -3.818790897092793e-03
    3.983417073130908e-01    2.065759123647552e+03    4.676967534949649e-01   -1.105583544111887e-01   -3.800744575872974e-03
    3.999375944502339e-01    2.074035230199643e+03    4.668994033524645e-01   -1.102682031960966e-01   -3.788873365896916e-03
    4.015358651387568e-01    2.082323697604036e+03    4.660976171333933e-01   -1.099755531404234e-01   -3.777768684666686e-03
    4.031365130300527e-01    2.090624492937508e+03    4.652912509879519e-01   -1.096783893734507e-01   -3.766233983063873e-03
    4.047395317660720e-01    2.098937583227867e+03    4.644695689743378e-01   -1.093748345333636e-01   -3.750436264730239e-03
    4.063449149793479e-01    2.107262935454087e+03    4.636227911363830e-01   -1.090642775107405e-01   -3.730683312450535e-03
    4.079526562930214e-01    2.115600516546432e+03    4.627551010127040e-01   -1.087482203029281e-01   -3.711858405167280e-03
    4.095627493208663e-01    2.123950293386591e+03    4.618706521905080e-01   -1.084281210013815e-01   -3.696515421709052e-03
    4.111751876673159e-01    2.132312232807811e+03    4.609751348355278e-01   -1.081051131608741e-01   -3.684221886832651e-03
    4.127899649274865e-01    2.140686301595025e+03    4.600783324641078e-01   -1.077794832928302e-01   -3.664875521368071e-03
    4.144070746872046e-01    2.149072466484988e+03    4.591847624954093e-01   -1.074519998426603e-01   -3.636181462308561e-03
    4.160265105230311e-01    2.157470694166407e+03    4.582996438982174e-01   -1.071233944517622e-01   -3.605901691164844e-03
    4.176482660022877e-01    2.165880951280073e+03    4.574228379617210e-01   -1.067942410565948e-01   -3.578848046090057e-03
    4.192723346830818e-01    2.174303204418993e+03    4.565471941520494e-01   -1.064654649073734e-01   -3.563753937875912e-03
    4.208987101143324e-01    2.182737420128526e+03    4.556630256739413e-01   -1.061376556633337e-01   -3.558909803639591e-03
    4.225273858357959e-01    2.191183564906511e+03    4.547674120686721e-01   -1.058113985797404e-01   -3.551005327458929e-03
    4.241583553780913e-01    2.199641605203407e+03    4.538661393097601e-01   -1.054878340068737e-01   -3.530990789135021e-03
    4.257916122627263e-01    2.208111507422416e+03    4.529604514528661e-01   -1.051671595978638e-01   -3.495596442777357e-03
    4.274271500021228e-01    2.216593237919626e+03    4.520507846348480e-01   -1.048492014611369e-01   -3.454811371187187e-03
    4.290649620996428e-01    2.225086763004141e+03    4.511416634637719e-01   -1.045333194024065e-01   -3.412389823912000e-03
    4.307050420496141e-01    2.233592048938214e+03    4.502286070259242e-01   -1.042177235557138e-01   -3.364472589588660e-03
    4.323473833373565e-01    2.242109061937383e+03    4.493025318583336e-01   -1.039008487756907e-01   -3.312006381014399e-03
    4.339919794392066e-01    2.250637768170602e+03    4.483644210350542e-01   -1.035815426715066e-01   -3.255871918208192e-03
    4.356388238225455e-01    2.259178133760379e+03    4.474194195909465e-01   -1.032593638013187e-01   -3.198305418565907e-03
    4.372879099458230e-01    2.267730124782910e+03    4.464673050609329e-01   -1.029356136226023e-01   -3.141571416665598e-03
    4.389392312585846e-01    2.276293707268210e+03    4.455150610915520e-01   -1.026128848420970e-01   -3.087555099781275e-03
    4.405927812014971e-01    2.284868847200253e+03    4.445730255362101e-01   -1.022932299884858e-01   -3.040923947717397e-03
    4.422485532063752e-01    2.293455510517103e+03    4.436397451753731e-01   -1.019774359216596e-01   -2.997741918829330e-03
    4.439065406962067e-01    2.302053663111054e+03    4.427152682925977e-01   -1.016648702482557e-01   -2.955694701845625e-03
    4.455667370851794e-01    2.310663270828761e+03    4.417991776497197e-01   -1.013531200247322e-01   -2.919647624252552e-03
    4.472291357787067e-01    2.319284299471375e+03    4.408910985304040e-01   -1.010402415560986e-01   -2.885181723264383e-03
    4.488937301734544e-01    2.327916714794683e+03    4.399822815071319e-01   -1.007277916787314e-01   -2.850191987489407e-03
    4.505605136573663e-01    2.336560482509245e+03    4.390596881583262e-01   -1.004188794788093e-01   -2.814362641109201e-03
    4.522294796096910e-01    2.345215568280522e+03    4.381243920310934e-01   -1.001147279168190e-01   -2.777357280752133e-03
    4.539006214010078e-01    2.353881937729022e+03    4.371770869000216e-01   -9.981493839194551e-02   -2.741952440480531e-03
    4.555739323932534e-01    2.362559556430430e+03    4.362193540381256e-01   -9.951750603330196e-02   -2.709674817963444e-03
    4.572494059397477e-01    2.371248389915748e+03    4.352542310489130e-01   -9.921956242858920e-02   -2.679894774687556e-03
    4.589270353852209e-01    2.379948403671431e+03    4.342857816933360e-01   -9.891926695420653e-02   -2.649904368806361e-03
    4.606068140658395e-01    2.388659563139523e+03    4.333124928147908e-01   -9.861711824504672e-02   -2.619218614597618e-03
    4.622887353092326e-01    2.397381833717796e+03    4.323242094578660e-01   -9.831371995304151e-02   -2.583189055570189e-03
    4.639727924345192e-01    2.406115180759888e+03    4.313141565317878e-01   -9.800903151213264e-02   -2.535465905633621e-03
    4.656589787523338e-01    2.414859569575436e+03    4.302839264584919e-01   -9.770358405463937e-02   -2.476328292683939e-03
    4.673472875648533e-01    2.423614965430221e+03    4.292439669459313e-01   -9.739861312397433e-02   -2.401126211302786e-03
    4.690377121658242e-01    2.432381333546300e+03    4.282047437647415e-01   -9.709282531458954e-02   -2.309010339686666e-03
    4.707302458405883e-01    2.441158639102146e+03    4.271671601202186e-01   -9.678519433170509e-02   -2.212870380973472e-03
    4.724248818661099e-01    2.449946847232789e+03    4.261281603839620e-01   -9.647628408215056e-02   -2.123524333148003e-03
    4.741216135110022e-01    2.458745923029949e+03    4.250888692213535e-01   -9.616647552573490e-02   -2.048908922031776e-03
    4.758204340355547e-01    2.467555831542179e+03    4.240573502903238e-01   -9.585491632810772e-02   -1.994244113782020e-03
    4.775213366917591e-01    2.476376537775004e+03    4.230331561586368e-01   -9.554084022861092e-02   -1.953275264742355e-03
    4.792243147233367e-01    2.485208006691056e+03    4.220089545655777e-01   -9.522373596854740e-02   -1.919795193149802e-03
    4.809293613657651e-01    2.494050203210219e+03    4.209771377324484e-01   -9.490435501707942e-02   -1.897379049243756e-03
    4.826364698463048e-01    2.502903092209761e+03    4.199391387351943e-01   -9.458512800709215e-02   -1.893251114793908e-03
    4.843456333840265e-01    2.511766638524482e+03    4.188875508598304e-01   -9.426801367844567e-02   -1.909128885797443e-03
    4.860568451898378e-01    2.520640806946845e+03    4.178096769515936e-01   -9.395366790715483e-02   -1.942089724876280e-03
    4.877700984665102e-01    2.529525562227123e+03    4.167177336755167e-01   -9.364051186543580e-02   -1.986938067273654e-03
    4.894853864087063e-01    2.538420869073537e+03    4.156298050475974e-01   -9.332650803220260e-02   -2.033868679572983e-03
    4.912027022030064e-01    2.547326692152392e+03    4.145456819166737e-01   -9.301159077555460e-02   -2.072700810743153e-03
    4.929220390279361e-01    2.556242996088224e+03    4.134661982700388e-01   -9.269758968284057e-02   -2.103610963501026e-03
    4.946433900539927e-01    2.565169745463934e+03    4.123917172094421e-01   -9.238423026954892e-02   -2.127600761966788e-03
    4.963667484436732e-01    2.574106904820936e+03    4.113175213050533e-01   -9.206843120861893e-02   -2.141275154850136e-03
    4.980921073515008e-01    2.583054438659289e+03    4.102431333678391e-01   -9.174788315636953e-02   -2.149681963217993e-03
    4.998194599240523e-01    2.592012311437847e+03    4.091673669519900e-01   -9.142235665888034e-02   -2.162711331235495e-03
    5.015487992999853e-01    2.600980487574394e+03    4.080863094857590e-01   -9.109476345909351e-02   -2.183797801286271e-03
    5.032801186100655e-01    2.609958931445787e+03    4.070005023452027e-01   -9.076952341345881e-02   -2.205909380576800e-03
    5.050134109771940e-01    2.618947607388098e+03    4.059214739168354e-01   -9.045033659135135e-02   -2.216783217926708e-03
    5.067486695164345e-01    2.627946479696756e+03    4.048557068519150e-01   -9.013837418275766e-02   -2.213925120631260e-03
    5.084858873350409e-01    2.636955512626689e+03    4.038016983544978e-01   -8.983258512210689e-02   -2.200640505017915e-03
    5.102250575324840e-01    2.645974670392462e+03    4.027569899390403e-01   -8.953153249277361e-02   -2.175472481717692e-03
    5.119661732004803e-01    2.655003917168427e+03    4.017140708275184e-01   -8.923410125977919e-02   -2.133835367647504e-03
    5.137092274230177e-01    2.664043217088856e+03    4.006643753357906e-01   -8.893917744571532e-02   -2.073630644732521e-03
    5.154542132763842e-01    2.673092534248092e+03    3.996078165917947e-01   -8.864689798146785e-02   -1.994777860212548e-03
    5.172011238291951e-01    2.682151832700687e+03    3.985474933128849e-01   -8.835806512763227e-02   -1.910432087142512e-03
    5.189499521424203e-01    2.691221076461543e+03    3.974838781096993e-01   -8.807165725431601e-02   -1.831054148696042e-03
    5.207006912694122e-01    2.700300229506061e+03    3.964171859583477e-01   -8.778531290261103e-02   -1.758907551703960e-03
    5.224533342559328e-01    2.709389255770278e+03    3.953417540901809e-01   -8.749663364468765e-02   -1.691777702726771e-03
    5.242078741401819e-01    2.718488119151015e+03    3.942486915513520e-01   -8.720389129341743e-02   -1.624288089913547e-03
    5.259643039528246e-01    2.727596783506016e+03    3.931341994787201e-01   -8.690676431148436e-02   -1.553202314278969e-03
    5.277226167170186e-01    2.736715212654096e+03    3.919976896486388e-01   -8.660441394956153e-02   -1.481459487161717e-03
    5.294828054484422e-01    2.745843370375281e+03    3.908376432319900e-01   -8.629629191893151e-02   -1.411225466987453e-03
    5.312448631553223e-01    2.754981220410954e+03    3.896472193796739e-01   -8.598205818225586e-02   -1.339786309872997e-03
    5.330087828384616e-01    2.764128726463999e+03    3.884263523764889e-01   -8.566096390646752e-02   -1.265079074389707e-03
    5.347745574912670e-01    2.773285852198943e+03    3.871865386569776e-01   -8.533271472514474e-02   -1.183349922869558e-03
    5.365421800997772e-01    2.782452561242105e+03    3.859389207210384e-01   -8.499900204731457e-02   -1.094206221641509e-03
    5.383116436426898e-01    2.791628817181734e+03    3.846896056694549e-01   -8.466138017392454e-02   -9.985111194451125e-04
    5.400829410913907e-01    2.800814583568158e+03    3.834350834376908e-01   -8.432088254206371e-02   -9.003235276493354e-04
    5.418560654099809e-01    2.810009823913930e+03    3.821680983855628e-01   -8.397839879202561e-02   -8.126423212207307e-04
    5.436310095553045e-01    2.819214501693968e+03    3.808881231098974e-01   -8.363476655650130e-02   -7.428970670129303e-04
    5.454077664769776e-01    2.828428580345705e+03    3.796009544142798e-01   -8.329077758208969e-02   -6.862625127433441e-04
    5.471863291174150e-01    2.837652023269231e+03    3.783106021423197e-01   -8.294692718626030e-02   -6.331452981059864e-04
    5.489666904118593e-01    2.846884793827441e+03    3.770130485992861e-01   -8.260348947489278e-02   -5.800769664826132e-04
    5.507488432884080e-01    2.856126855346175e+03    3.757066192316181e-01   -8.226107913716661e-02   -5.308258936372912e-04
    5.525327806680427e-01    2.865378171114372e+03    3.743978445708838e-01   -8.192095304519292e-02   -4.869194572986162e-04
    5.543184954646565e-01    2.874638704384211e+03    3.730909392186130e-01   -8.158383605648674e-02   -4.492781795386559e-04
    5.561059805850819e-01    2.883908418371255e+03    3.717869092696944e-01   -8.124890625353914e-02   -4.201816268808909e-04
    5.578952289291200e-01    2.893187276254602e+03    3.704832024971306e-01   -8.091455938525513e-02   -4.014386789753506e-04
    5.596862333895676e-01    2.902475241177028e+03    3.691742708897113e-01   -8.057970166310582e-02   -3.908704675999814e-04
    5.614789868522461e-01    2.911772276245133e+03    3.678539453639405e-01   -8.024533394398024e-02   -3.834851656566475e-04
    5.632734821960292e-01    2.921078344529491e+03    3.665191187045923e-01   -7.991311161894260e-02   -3.738757697274105e-04
    5.650697122928725e-01    2.930393409064794e+03    3.651830700552098e-01   -7.958315497863326e-02   -3.638860260807455e-04
    5.668676700078397e-01    2.939717432849998e+03    3.638511194872868e-01   -7.925503081672497e-02   -3.557317339493241e-04
    5.686673481991328e-01    2.949050378848472e+03    3.625215934042237e-01   -7.892781855514661e-02   -3.513426440548734e-04
    5.704687397181196e-01    2.958392209988147e+03    3.611962207013483e-01   -7.860059036613709e-02   -3.479950099149821e-04
    5.722718374093623e-01    2.967742889161655e+03    3.598718553773321e-01   -7.827290642738585e-02   -3.386754127542297e-04
    5.740766341106456e-01    2.977102379226486e+03    3.585383975768699e-01   -7.794393345035830e-02   -3.230112382589791e-04
    5.758831226530061e-01    2.986470643005135e+03    3.571837623431869e-01   -7.761170497365232e-02   -3.031071143572658e-04
    5.776912958607594e-01    2.995847643285237e+03    3.558103544457725e-01   -7.727543876641160e-02   -2.774803469100697e-04
    5.795011465515298e-01    3.005233342819733e+03    3.544285879733951e-01   -7.693561370856766e-02   -2.487223808786399e-04
    5.813126675362781e-01    3.014627704327004e+03    3.530503429358053e-01   -7.659345162047748e-02   -2.209053456575271e-04
    5.831258516193304e-01    3.024030690491026e+03    3.516788556939318e-01   -7.624943753385506e-02   -1.910405458192532e-04
    5.849406915984070e-01    3.033442263961517e+03    3.503094864303732e-01   -7.590365337384797e-02   -1.589275787088188e-04
    5.867571802646501e-01    3.042862387354081e+03    3.489429224904964e-01   -7.555628451848793e-02   -1.316086530061720e-04
    5.885753104026538e-01    3.052291023250366e+03    3.475871841386165e-01   -7.520719639375130e-02   -1.175728641439590e-04
    5.903950747904912e-01    3.061728134198202e+03    3.462357728067462e-01   -7.485678093289974e-02   -1.136234589657345e-04
    5.922164661997447e-01    3.071173682711758e+03    3.448683256973094e-01   -7.450633109883480e-02   -1.088097733958342e-04
    5.940394773955329e-01    3.080627631271685e+03    3.434759093414905e-01   -7.415707553600780e-02   -9.582877198075458e-05
    5.958641011365413e-01    3.090089942325269e+03    3.420618954383645e-01   -7.381092273427327e-02   -7.727329134639775e-05
    5.976903301750496e-01    3.099560578286577e+03    3.406324007498411e-01   -7.346719213541726e-02   -5.832759789673614e-05
    5.995181572569609e-01    3.109039501536612e+03    3.391958706823721e-01   -7.312315861835202e-02   -3.845774871384426e-05
    6.013475751218309e-01    3.118526674423453e+03    3.377604244947900e-01   -7.277714948013729e-02   -1.601546916796591e-05
    6.031785765028961e-01    3.128022059262415e+03    3.363279070072179e-01   -7.242946633362113e-02    6.574332624399434e-06
    6.050111541271035e-01    3.137525618336191e+03    3.348916917117384e-01   -7.207972335436340e-02    2.765826793247034e-05
    6.068453007151384e-01    3.147037313895004e+03    3.334450722298841e-01   -7.172765243084246e-02    4.992581949683243e-05
    6.086810089814543e-01    3.156557108156760e+03    3.319901819147605e-01   -7.137432561005877e-02    6.885657412832184e-05
    6.105182716343012e-01    3.166084963307193e+03    3.305281072511417e-01   -7.102137287130159e-02    8.082225708923065e-05
    6.123570813757551e-01    3.175620841500021e+03    3.290608890726083e-01   -7.066974691442744e-02    8.732433043508021e-05
    6.141974309017463e-01    3.185164704857087e+03    3.275883904020729e-01   -7.032049994143845e-02    8.922003603724662e-05
    6.160393129020894e-01    3.194716515468524e+03    3.261136500332485e-01   -6.997433874943008e-02    9.030492040241805e-05
    6.178827200605109e-01    3.204276235392889e+03    3.246438565423604e-01   -6.963153050650756e-02    9.596062140418571e-05
    6.197276450546800e-01    3.213843826657327e+03    3.231783920012821e-01   -6.929231949118200e-02    1.141036529983048e-04
    6.215740805562364e-01    3.223419251257716e+03    3.217111622273344e-01   -6.895629706165385e-02    1.475609083414797e-04
    6.234220192308195e-01    3.233002471158817e+03    3.202350472692557e-01   -6.862161455710145e-02    1.913485680240091e-04
    6.252714537380984e-01    3.242593448294428e+03    3.187470470725556e-01   -6.828694139588183e-02    2.428117540443728e-04
    6.271223767318002e-01    3.252192144567533e+03    3.172481144022984e-01   -6.795248611521949e-02    3.049975571258441e-04
    6.289747808597392e-01    3.261798521850454e+03    3.157410182406325e-01   -6.761924647720030e-02    3.836419170372238e-04
    6.308286587638470e-01    3.271412541985004e+03    3.142252243238177e-01   -6.728801613206337e-02    4.777202597515290e-04
    6.326840030802008e-01    3.281034166782638e+03    3.126971870363233e-01   -6.695707904099917e-02    5.799186450075981e-04
    6.345408064390528e-01    3.290663358024602e+03    3.111508578477720e-01   -6.662339100517371e-02    6.817064323895197e-04
    6.363990614648597e-01    3.300300077462085e+03    3.095785290561665e-01   -6.628466983382469e-02    7.702780325114018e-04
    6.382587607763122e-01    3.309944286816379e+03    3.079764715383844e-01   -6.594038210401602e-02    8.443159204650549e-04
    6.401198969863637e-01    3.319595947779018e+03    3.063502055950695e-01   -6.559149428171955e-02    9.103268601528036e-04
    6.419824627022604e-01    3.329255022011942e+03    3.047161371015167e-01   -6.523941714903464e-02    9.734696494575057e-04
    6.438464505255698e-01    3.338921471147640e+03    3.030858092766067e-01   -6.488548615945368e-02    1.039934147111834e-03
    6.457118530522106e-01    3.348595256789309e+03    3.014547089166440e-01   -6.453099087283341e-02    1.109650746963797e-03
    6.475786628724826e-01    3.358276340511006e+03    2.998169553946643e-01   -6.417611757301496e-02    1.181182179580810e-03
    6.494468725710948e-01    3.367964683857795e+03    2.981742025803780e-01   -6.381933182449112e-02    1.255174733167233e-03
    6.513164747271962e-01    3.377660248345904e+03    2.965286519668636e-01   -6.345929824515832e-02    1.333004287006194e-03
    6.531874619144046e-01    3.387362995462880e+03    2.948779493672962e-01   -6.309548852297300e-02    1.411591040488864e-03
    6.550598267008361e-01    3.397072886667737e+03    2.932153656794206e-01   -6.272758724878397e-02    1.486982369348850e-03
    6.569335616491347e-01    3.406789883391113e+03    2.915347306929476e-01   -6.235647579012561e-02    1.557169082262135e-03
    6.588086593165022e-01    3.416513947035421e+03    2.898352471790582e-01   -6.198251473026519e-02    1.617944738888658e-03
    6.606851122547270e-01    3.426245038975001e+03    2.881201370390737e-01   -6.160442550282774e-02    1.671264234523158e-03
    6.625629130102146e-01    3.435983120556280e+03    2.863935816884851e-01   -6.122196811237784e-02    1.722307379724902e-03
    6.644420541240164e-01    3.445728153097916e+03    2.846593975684690e-01   -6.083623210134538e-02    1.776214309815921e-03
    6.663225281318597e-01    3.455480097890961e+03    2.829232222095991e-01   -6.044835922443200e-02    1.833498128338949e-03
    6.682043275641774e-01    3.465238916199006e+03    2.811903314897555e-01   -6.005866593428574e-02    1.890627351944198e-03
    6.700874449461376e-01    3.475004569258344e+03    2.794606922047443e-01   -5.966734194937620e-02    1.945967278536760e-03
    6.719718727976731e-01    3.484777018278113e+03    2.777276750024377e-01   -5.927447158410003e-02    1.998583832592807e-03
    6.738576036335117e-01    3.494556224440462e+03    2.759799407297187e-01   -5.888067188220868e-02    2.051695026883541e-03
    6.757446299632051e-01    3.504342148900698e+03    2.742129172156447e-01   -5.848839801819371e-02    2.103135410012837e-03
    6.776329442911591e-01    3.514134752787440e+03    2.724350589401172e-01   -5.809983358708159e-02    2.148518328215966e-03
    6.795225391166636e-01    3.523933997202776e+03    2.706546688816452e-01   -5.771528964001538e-02    2.187057580299142e-03
    6.814134069339219e-01    3.533739843222416e+03    2.688762981340132e-01   -5.733423943201639e-02    2.217403884879273e-03
    6.833055402320812e-01    3.543552251895851e+03    2.671006293452983e-01   -5.695724318834570e-02    2.240985136417762e-03
    6.851989314952613e-01    3.553371184246500e+03    2.653278537807018e-01   -5.658519978677831e-02    2.263012302937689e-03
    6.870935732025858e-01    3.563196601271869e+03    2.635599755645824e-01   -5.621822294332027e-02    2.288495322758675e-03
    6.889894578282107e-01    3.573028463943707e+03    2.617913025786437e-01   -5.585570454005414e-02    2.322778692292422e-03
    6.908865778413557e-01    3.582866733208160e+03    2.600150350761079e-01   -5.549614312361055e-02    2.371347404110246e-03
    6.927849257063324e-01    3.592711369985926e+03    2.582338938946905e-01   -5.513753525396625e-02    2.434703054995283e-03
    6.946844938825759e-01    3.602562335172410e+03    2.564508920955170e-01   -5.477831105393123e-02    2.508200175567220e-03
    6.965852748246737e-01    3.612419589637877e+03    2.546642615642984e-01   -5.441785452784381e-02    2.585598756657904e-03
    6.984872609823960e-01    3.622283094227614e+03    2.528701225752789e-01   -5.405664845704185e-02    2.660941338423470e-03
    7.003904448007257e-01    3.632152809762078e+03    2.510669489817585e-01   -5.369540032794392e-02    2.731659617648532e-03
    7.022948187198884e-01    3.642028697037057e+03    2.492581391429013e-01   -5.333456846239381e-02    2.797877751565353e-03
    7.042003751753825e-01    3.651910716823824e+03    2.474514996492308e-01   -5.297393934029076e-02    2.859200526856677e-03
    7.061071065980089e-01    3.661798829869290e+03    2.456506193865591e-01   -5.261388162268039e-02    2.916668101030676e-03
    7.080150054139016e-01    3.671692996896166e+03    2.438573531788837e-01   -5.225439125473440e-02    2.976033806538889e-03
    7.099240640445574e-01    3.681593178603114e+03    2.420691202043585e-01   -5.189383225490487e-02    3.040024563829884e-03
    7.118342749068662e-01    3.691499335664904e+03    2.402782834653559e-01   -5.153021144963501e-02    3.107664690507968e-03
    7.137456304131409e-01    3.701411428732571e+03    2.384807601527794e-01   -5.116283097521096e-02    3.171195135730031e-03
    7.156581229711476e-01    3.711329418433573e+03    2.366770969746591e-01   -5.079166677168431e-02    3.221387880046021e-03
    7.175717449841362e-01    3.721253265371942e+03    2.348710822007136e-01   -5.041707410887793e-02    3.260633155226793e-03
    7.194864888508699e-01    3.731182930128448e+03    2.330610464147307e-01   -5.003988676675992e-02    3.296550591117228e-03
    7.214023469656556e-01    3.741118373260749e+03    2.312412404128323e-01   -4.966024095065937e-02    3.335580773047111e-03
    7.233193117183747e-01    3.751059555303552e+03    2.294119417485966e-01   -4.927799748673597e-02    3.382100421133211e-03
    7.252373754945125e-01    3.761006436768766e+03    2.275762433583394e-01   -4.889338444298893e-02    3.433753762844478e-03
    7.271565306751886e-01    3.770958978145663e+03    2.257342113496388e-01   -4.850662927379502e-02    3.490117362189616e-03
    7.290767696371878e-01    3.780917139901032e+03    2.238829490018858e-01   -4.811862126345526e-02    3.548413248371168e-03
    7.309980847529896e-01    3.790880882479335e+03    2.220207749825248e-01   -4.772998164412837e-02    3.598872435487841e-03
    7.329204683907991e-01    3.800850166302870e+03    2.201495501866660e-01   -4.734142628548681e-02    3.636438810625046e-03
    7.348439129145766e-01    3.810824951771920e+03    2.182710207378802e-01   -4.695300585938760e-02    3.661998590591678e-03
    7.367684106840691e-01    3.820805199264919e+03    2.163870940900575e-01   -4.656434978362927e-02    3.681075354898629e-03
    7.386939540548392e-01    3.830790869138601e+03    2.144983102899237e-01   -4.617568818393850e-02    3.699676612241044e-03
    7.406205353782965e-01    3.840781921728163e+03    2.126046125214463e-01   -4.578729890755951e-02    3.723298413183616e-03
    7.425481470017278e-01    3.850778317347421e+03    2.107099439853427e-01   -4.539845426005287e-02    3.750444746559682e-03
    7.444767812683272e-01    3.860780016288967e+03    2.088219109106875e-01   -4.500825177852659e-02    3.778604151179315e-03
    7.464064305172267e-01    3.870786978824327e+03    2.069420608955810e-01   -4.461646812230438e-02    3.812088739632703e-03
    7.483370870835266e-01    3.880799165204122e+03    2.050665428748886e-01   -4.422275060524161e-02    3.852611861591811e-03
    7.502687432983259e-01    3.890816535658218e+03    2.031900031991561e-01   -4.382650133637694e-02    3.895591265900033e-03
    7.522013914887533e-01    3.900839050395893e+03    2.013069563597438e-01   -4.342741970164062e-02    3.938757089654148e-03
    7.541350239779965e-01    3.910866669605990e+03    1.994148260555741e-01   -4.302565172900980e-02    3.981841620000755e-03
    7.560696330853338e-01    3.920899353457075e+03    1.975167673669459e-01   -4.262222319401891e-02    4.024301901714820e-03
    7.580052111261641e-01    3.930937062097597e+03    1.956195671214158e-01   -4.221892878570190e-02    4.065178236709804e-03
    7.599417504120376e-01    3.940979755656047e+03    1.937264795415493e-01   -4.181638837119812e-02    4.102742523394634e-03
    7.618792432506862e-01    3.951027394241114e+03    1.918405497057346e-01   -4.141369484981804e-02    4.138758366856027e-03
    7.638176819460542e-01    3.961079937941842e+03    1.899634993484912e-01   -4.100977549860464e-02    4.179124641142288e-03
    7.657570587983287e-01    3.971137346827797e+03    1.880924561613649e-01   -4.060388013130933e-02    4.228781009176107e-03
    7.676973661039701e-01    3.981199580949212e+03    1.862266372314469e-01   -4.019716936049174e-02    4.289318002277115e-03
    7.696385961557435e-01    3.991266600337161e+03    1.843662561759617e-01   -3.979254981948179e-02    4.360704794018180e-03
    7.715807412427480e-01    4.001338365003706e+03    1.825105652663998e-01   -3.939207787339292e-02    4.439823754553781e-03
    7.735237936504485e-01    4.011414834942059e+03    1.806611956425860e-01   -3.899514406350423e-02    4.520453929950792e-03
    7.754677456607055e-01    4.021495970126744e+03    1.788189839434763e-01   -3.860056297672509e-02    4.598840434348404e-03
    7.774125895518065e-01    4.031581730513753e+03    1.769822488295279e-01   -3.820807842411979e-02    4.674678934410867e-03
    7.793583175984958e-01    4.041672076040706e+03    1.751456998167702e-01   -3.781836149342070e-02    4.752759131180928e-03
    7.813049220720063e-01    4.051766966627011e+03    1.733067943948601e-01   -3.743186359570464e-02    4.834771086631286e-03
